mp_index,battery_formula,formula_discharge,framework_formula,preliminary_family,cv_group,average_voltage,target,protocol,model,y_true,y_pred_oof,abs_error,capacity_grav,energy_grav,stability_worst,target_property,best_model
36,Na2-3CuPCO7,Na3CuPCO7,CuPCO7,phosphate_or_NASICON_like,CuPCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,93.22397962611988,94.00685971480526,0.7828800886853742,93.22397962611988,,,capacity_grav,ExtraTrees
37,Na0-3Ti2(PO4)3,Na3Ti2(PO4)3,Ti2(PO4)3,phosphate_or_NASICON_like,Ti2(PO4)3,,capacity_grav,C_strict_post_DFT,ExtraTrees,178.82858745608107,173.9892212323209,4.83936622376018,178.82858745608107,,,capacity_grav,ExtraTrees
38,Na0-1Mn(GeO3)2,NaMn(GeO3)2,Mn(GeO3)2,transition_metal_oxide_like,Mn(GeO3)2,,capacity_grav,C_strict_post_DFT,ExtraTrees,83.96343139083412,90.56894067980762,6.605509288973508,83.96343139083412,,,capacity_grav,ExtraTrees
39,Na0-2Ti3Fe(PO4)6,Na2Ti3Fe(PO4)6,Ti3Fe(PO4)6,phosphate_or_NASICON_like,Ti3Fe(PO4)6,,capacity_grav,C_strict_post_DFT,ExtraTrees,65.75003780590923,64.47975348022571,1.2702843256835197,65.75003780590923,,,capacity_grav,ExtraTrees
40,Na0-9Mn21O40,Na9Mn21O40,Mn21O40,transition_metal_oxide_like,Mn21O40,,capacity_grav,C_strict_post_DFT,ExtraTrees,120.57152648054058,132.87682520745625,12.305298726915666,120.57152648054058,,,capacity_grav,ExtraTrees
41,Na2-3MnSiCO7,Na3MnSiCO7,MnSiCO7,silicate_like,MnSiCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,97.10704343897868,102.68403803499564,5.576994596016959,97.10704343897868,,,capacity_grav,ExtraTrees
42,Na1-3GePCO7,Na3GePCO7,GePCO7,phosphate_or_NASICON_like,GePCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,180.73111040163943,178.4537599641592,2.277350437480237,180.73111040163943,,,capacity_grav,ExtraTrees
43,Na0-1Fe(PO3)3,NaFe(PO3)3,Fe(PO3)3,phosphate_or_NASICON_like,Fe(PO3)3,,capacity_grav,C_strict_post_DFT,ExtraTrees,84.88179104995677,86.2500724090912,1.3682813591344285,84.88179104995677,,,capacity_grav,ExtraTrees
44,Na0-0.5Cu3O4,Na(Cu3O4)2,Cu3O4,transition_metal_oxide_like,Cu3O4,,capacity_grav,C_strict_post_DFT,ExtraTrees,50.35402310565584,58.2361785145587,7.882155408902861,50.35402310565584,,,capacity_grav,ExtraTrees
45,Na1-3SnPCO7,Na3SnPCO7,SnPCO7,phosphate_or_NASICON_like,SnPCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,156.43211808080224,154.09241842468714,2.3396996561151013,156.43211808080224,,,capacity_grav,ExtraTrees
46,Na0.33-0.67FePO4,Na2Fe3(PO4)3,FePO4,phosphate_or_NASICON_like,FePO4,,capacity_grav,C_strict_post_DFT,ExtraTrees,53.771954146942406,75.0842848176482,21.31233067070579,53.771954146942406,,,capacity_grav,ExtraTrees
47,Na2-3CuBSO7,Na3CuBSO7,CuBSO7,sulfate_like,CuBSO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,93.25916303902316,97.35706612794176,4.097903088918599,93.25916303902316,,,capacity_grav,ExtraTrees
48,Na2-2.5MnPCO7,Na5Mn2P2(CO7)2,MnPCO7,phosphate_or_NASICON_like,MnPCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,50.116323516569366,69.82296414097081,19.706640624401444,50.116323516569366,,,capacity_grav,ExtraTrees
49,Na2-2.5MnPCO7,Na5Mn2P2(CO7)2,MnPCO7,phosphate_or_NASICON_like,MnPCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,50.116323516569366,68.71775513971599,18.601431623146624,50.116323516569366,,,capacity_grav,ExtraTrees
50,Na2-2.5MnPCO7,Na5Mn2P2(CO7)2,MnPCO7,phosphate_or_NASICON_like,MnPCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,50.116323516569366,68.09945854043497,17.9831350238656,50.116323516569366,,,capacity_grav,ExtraTrees
51,Na2-3MnBSO7,Na3MnBSO7,MnBSO7,sulfate_like,MnBSO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,96.13875669084229,99.25025333111576,3.1114966402734865,96.13875669084229,,,capacity_grav,ExtraTrees
52,Na4-6Sn2C4SO16,Na6Sn2C4SO16,Sn2C4SO16,sulfate_like,Sn2C4SO16,,capacity_grav,C_strict_post_DFT,ExtraTrees,75.34253816866574,64.90349007173182,10.439048096933917,75.34253816866574,,,capacity_grav,ExtraTrees
53,Na5-7Cu7O13,Na7Cu7O13,Cu7O13,transition_metal_oxide_like,Cu7O13,,capacity_grav,C_strict_post_DFT,ExtraTrees,65.87213608018642,101.23657497763764,35.36443889745121,65.87213608018642,,,capacity_grav,ExtraTrees
54,Na0-1CaFe2(SiO3)4,NaCaFe2(SiO3)4,CaFe2(SiO3)4,silicate_like,CaFe2(SiO3)4,,capacity_grav,C_strict_post_DFT,ExtraTrees,55.94217665626135,55.350180584798,0.5919960714633561,55.94217665626135,,,capacity_grav,ExtraTrees
55,Na0-1MgMn4O8,NaMgMn4O8,MgMn4O8,transition_metal_oxide_like,MgMn4O8,,capacity_grav,C_strict_post_DFT,ExtraTrees,67.84461150338517,77.40881595607156,9.564204452686395,67.84461150338517,,,capacity_grav,ExtraTrees
56,Na0-2MnH4(SO5)2,Na2MnH4(SO5)2,MnH4(SO5)2,sulfate_like,MnH4(SO5)2,,capacity_grav,C_strict_post_DFT,ExtraTrees,162.89062405005873,132.08504887609905,30.80557517395968,162.89062405005873,,,capacity_grav,ExtraTrees
57,Na0-3Cr2(PO4)3,Na3Cr2(PO4)3,Cr2(PO4)3,phosphate_or_NASICON_like,Cr2(PO4)3,,capacity_grav,C_strict_post_DFT,ExtraTrees,175.60325231964254,169.81199504878356,5.791257270858978,175.60325231964254,,,capacity_grav,ExtraTrees
58,Na0-3.5Cr2(PO4)3,Na7Cr4(PO4)6,Cr2(PO4)3,phosphate_or_NASICON_like,Cr2(PO4)3,,capacity_grav,C_strict_post_DFT,ExtraTrees,199.85318274074345,179.80558123458005,20.047601506163403,199.85318274074345,,,capacity_grav,ExtraTrees
59,Na0-3V2(PO4)3,Na3V2(PO4)3,V2(PO4)3,phosphate_or_NASICON_like,V2(PO4)3,,capacity_grav,C_strict_post_DFT,ExtraTrees,176.415910700775,170.9569641961882,5.458946504586777,176.415910700775,,,capacity_grav,ExtraTrees
60,Na0-1VPO5,NaVPO5,VPO5,phosphate_or_NASICON_like,VPO5,,capacity_grav,C_strict_post_DFT,ExtraTrees,144.9496306764634,138.0573054915902,6.892325184873215,144.9496306764634,,,capacity_grav,ExtraTrees
61,Na1-3CrPCO7,Na3CrPCO7,CrPCO7,phosphate_or_NASICON_like,CrPCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,194.2518696590096,190.0567594184699,4.195110240539691,194.2518696590096,,,capacity_grav,ExtraTrees
62,Na0-3V2(PO4)3,Na3V2(PO4)3,V2(PO4)3,phosphate_or_NASICON_like,V2(PO4)3,,capacity_grav,C_strict_post_DFT,ExtraTrees,176.415910700775,172.480760546095,3.935150154679974,176.415910700775,,,capacity_grav,ExtraTrees
63,Na0-1.29V2O5,Na9V14O35,V2O5,transition_metal_oxide_like,V2O5,,capacity_grav,C_strict_post_DFT,ExtraTrees,162.97450034225784,158.37869322727155,4.595807114986286,162.97450034225784,,,capacity_grav,ExtraTrees
64,Na1-3VSiCO7,Na3VSiCO7,VSiCO7,silicate_like,VSiCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,197.067679986078,164.47149177648114,32.596188209596846,197.067679986078,,,capacity_grav,ExtraTrees
65,Na0-1VPO5,NaVPO5,VPO5,phosphate_or_NASICON_like,VPO5,,capacity_grav,C_strict_post_DFT,ExtraTrees,144.9496306764634,149.53056182125084,4.580931144787428,144.9496306764634,,,capacity_grav,ExtraTrees
66,Na0-2V3O7,Na2V3O7,V3O7,transition_metal_oxide_like,V3O7,,capacity_grav,C_strict_post_DFT,ExtraTrees,172.46779322370762,156.11441661331648,16.353376610391138,172.46779322370762,,,capacity_grav,ExtraTrees
67,Na0-1VPO5,NaVPO5,VPO5,phosphate_or_NASICON_like,VPO5,,capacity_grav,C_strict_post_DFT,ExtraTrees,144.9496306764634,143.25344076051448,1.6961899159489349,144.9496306764634,,,capacity_grav,ExtraTrees
68,Na0-1Cr3O8,NaCr3O8,Cr3O8,transition_metal_oxide_like,Cr3O8,,capacity_grav,C_strict_post_DFT,ExtraTrees,87.30884356226281,84.52310349877966,2.7857400634831464,87.30884356226281,,,capacity_grav,ExtraTrees
69,Na0-1V2O5,NaV2O5,V2O5,transition_metal_oxide_like,V2O5,,capacity_grav,C_strict_post_DFT,ExtraTrees,130.82203996985868,131.75328181882372,0.931241848965044,130.82203996985868,,,capacity_grav,ExtraTrees
70,Na0-1Mo(PO4)2,NaMo(PO4)2,Mo(PO4)2,phosphate_or_NASICON_like,Mo(PO4)2,,capacity_grav,C_strict_post_DFT,ExtraTrees,86.77199080031944,75.47850319644557,11.29348760387387,86.77199080031944,,,capacity_grav,ExtraTrees
71,Na0-1VP2O7,NaVP2O7,VP2O7,phosphate_or_NASICON_like,VP2O7,,capacity_grav,C_strict_post_DFT,ExtraTrees,108.12516438539888,107.92296639011477,0.2021979952841093,108.12516438539888,,,capacity_grav,ExtraTrees
72,Na0-1VP2O7,NaVP2O7,VP2O7,phosphate_or_NASICON_like,VP2O7,,capacity_grav,C_strict_post_DFT,ExtraTrees,108.12516438539888,107.36449335682713,0.7606710285717497,108.12516438539888,,,capacity_grav,ExtraTrees
73,Na1-3VPCO7,Na3VPCO7,VPCO7,phosphate_or_NASICON_like,VPCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,194.99710311407105,183.4050289704524,11.592074143618646,194.99710311407105,,,capacity_grav,ExtraTrees
74,Na0-1V2P2O9,NaV2P2O9,V2P2O9,phosphate_or_NASICON_like,V2P2O9,,capacity_grav,C_strict_post_DFT,ExtraTrees,81.0165494051057,80.78920446875195,0.2273449363537594,81.0165494051057,,,capacity_grav,ExtraTrees
75,Na1-2V(PO4)2,Na2V(PO4)2,V(PO4)2,phosphate_or_NASICON_like,V(PO4)2,,capacity_grav,C_strict_post_DFT,ExtraTrees,93.4293021404477,117.6189252928013,24.18962315235359,93.4293021404477,,,capacity_grav,ExtraTrees
76,Na0-1Cr(GeO3)2,NaCr(GeO3)2,Cr(GeO3)2,transition_metal_oxide_like,Cr(GeO3)2,,capacity_grav,C_strict_post_DFT,ExtraTrees,84.74447870869932,83.75092944904017,0.9935492596591472,84.74447870869932,,,capacity_grav,ExtraTrees
77,Na1-2BiPCO7,Na2BiPCO7,BiPCO7,phosphate_or_NASICON_like,BiPCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,65.37900188552294,75.70849841720114,10.329496531678204,65.37900188552294,,,capacity_grav,ExtraTrees
78,Na0-1V2O5,NaV2O5,V2O5,transition_metal_oxide_like,V2O5,,capacity_grav,C_strict_post_DFT,ExtraTrees,130.82203996985868,130.06538348746065,0.7566564823980286,130.82203996985868,,,capacity_grav,ExtraTrees
79,Na0-3Mo4P5O24,Na3Mo4P5O24,Mo4P5O24,phosphate_or_NASICON_like,Mo4P5O24,,capacity_grav,C_strict_post_DFT,ExtraTrees,81.08689361220995,75.82160919029775,5.265284421912199,81.08689361220995,,,capacity_grav,ExtraTrees
80,Na1-2NdPCO7,Na2NdPCO7,NdPCO7,phosphate_or_NASICON_like,NdPCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,77.64003867269946,81.70577222094407,4.065733548244609,77.64003867269946,,,capacity_grav,ExtraTrees
81,Na2-3CrSiCO7,Na3CrSiCO7,CrSiCO7,silicate_like,CrSiCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,98.15328343360096,102.48301487081837,4.32973143721739,98.15328343360096,,,capacity_grav,ExtraTrees
82,Na0-1MoP2O7,NaMoP2O7,MoP2O7,phosphate_or_NASICON_like,MoP2O7,,capacity_grav,C_strict_post_DFT,ExtraTrees,91.51226848872884,77.33805780212249,14.174210686606344,91.51226848872884,,,capacity_grav,ExtraTrees
83,Na0-1V(SiO3)2,NaV(SiO3)2,V(SiO3)2,silicate_like,V(SiO3)2,,capacity_grav,C_strict_post_DFT,ExtraTrees,118.538871682491,116.3777625826844,2.161109099806609,118.538871682491,,,capacity_grav,ExtraTrees
84,Na0-1Mo2P3O13,NaMo2P3O13,Mo2P3O13,phosphate_or_NASICON_like,Mo2P3O13,,capacity_grav,C_strict_post_DFT,ExtraTrees,51.96268174858514,49.83090581313446,2.131775935450684,51.96268174858514,,,capacity_grav,ExtraTrees
85,Na1-3SiSbCO7,Na3SiSbCO7,SiSbCO7,silicate_like,SiSbCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,156.3583157314863,131.72543218007448,24.632883551411823,156.3583157314863,,,capacity_grav,ExtraTrees
86,Na1-2V3P2O13,Na2V3P2O13,V3P2O13,phosphate_or_NASICON_like,V3P2O13,,capacity_grav,C_strict_post_DFT,ExtraTrees,57.17725394145005,69.68286060705479,12.505606665604745,57.17725394145005,,,capacity_grav,ExtraTrees
87,Na0-1Mo2P3O13,NaMo2P3O13,Mo2P3O13,phosphate_or_NASICON_like,Mo2P3O13,,capacity_grav,C_strict_post_DFT,ExtraTrees,51.96268174858514,49.300789166605,2.6618925819801404,51.96268174858514,,,capacity_grav,ExtraTrees
88,Na0-0.5VO2,NaV2O4,VO2,transition_metal_oxide_like,VO2,,capacity_grav,C_strict_post_DFT,ExtraTrees,141.90410728551464,141.22524243719144,0.6788648483232009,141.90410728551464,,,capacity_grav,ExtraTrees
89,Na0-0.67V2O5,Na2V6O15,V2O5,transition_metal_oxide_like,V2O5,,capacity_grav,C_strict_post_DFT,ExtraTrees,90.60377285915408,92.52562746345352,1.9218546042994404,90.60377285915408,,,capacity_grav,ExtraTrees
90,Na0-1Mo2P2O9,NaMo2P2O9,Mo2P2O9,phosphate_or_NASICON_like,Mo2P2O9,,capacity_grav,C_strict_post_DFT,ExtraTrees,63.68993265960454,71.9809021671278,8.290969507523258,63.68993265960454,,,capacity_grav,ExtraTrees
91,Na0-1V2O5,NaV2O5,V2O5,transition_metal_oxide_like,V2O5,,capacity_grav,C_strict_post_DFT,ExtraTrees,130.82203996985868,138.15733776623574,7.335297796377063,130.82203996985868,,,capacity_grav,ExtraTrees
92,Na0-0.25CrO2,NaCr4O8,CrO2,transition_metal_oxide_like,CrO2,,capacity_grav,C_strict_post_DFT,ExtraTrees,74.66230670076601,78.44721851680595,3.784911816039937,74.66230670076601,,,capacity_grav,ExtraTrees
93,Na4-6Bi2B4SO16,Na6Bi2B4SO16,Bi2B4SO16,sulfate_like,Bi2B4SO16,,capacity_grav,C_strict_post_DFT,ExtraTrees,60.418207670445774,65.58814725303189,5.169939582586117,60.418207670445774,,,capacity_grav,ExtraTrees
94,Na0-1V(GeO3)2,NaV(GeO3)2,V(GeO3)2,transition_metal_oxide_like,V(GeO3)2,,capacity_grav,C_strict_post_DFT,ExtraTrees,85.02801091922686,85.45749018667121,0.4294792674443499,85.02801091922686,,,capacity_grav,ExtraTrees
95,Na2-6Bi2C4SO16,Na6Bi2C4SO16,Bi2C4SO16,sulfate_like,Bi2C4SO16,,capacity_grav,C_strict_post_DFT,ExtraTrees,120.1863353633842,92.44146771634536,27.74486764703883,120.1863353633842,,,capacity_grav,ExtraTrees
96,Na2-3SiBiCO7,Na3SiBiCO7,SiBiCO7,silicate_like,SiBiCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,62.322980903367565,68.57136807614016,6.248387172772596,62.322980903367565,,,capacity_grav,ExtraTrees
97,Na1-2VCSO7,Na2VCSO7,VCSO7,sulfate_like,VCSO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,105.93783238792088,113.04955251307908,7.1117201251582,105.93783238792088,,,capacity_grav,ExtraTrees
98,Na4-6Cr2P(CO4)4,Na6Cr2P(CO4)4,Cr2P(CO4)4,phosphate_or_NASICON_like,Cr2P(CO4)4,,capacity_grav,C_strict_post_DFT,ExtraTrees,92.9094338496565,92.9273842662558,0.0179504165993051,92.9094338496565,,,capacity_grav,ExtraTrees
99,Na2-3BiBPO7,Na3BiBPO7,BiBPO7,phosphate_or_NASICON_like,BiBPO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,62.079226354215486,60.68323968721392,1.3959866670015657,62.079226354215486,,,capacity_grav,ExtraTrees
100,Na4-6V2P(CO4)4,Na6V2P(CO4)4,V2P(CO4)4,phosphate_or_NASICON_like,V2P(CO4)4,,capacity_grav,C_strict_post_DFT,ExtraTrees,93.25034344511644,94.34010395279756,1.089760507681106,93.25034344511644,,,capacity_grav,ExtraTrees
101,Na2-3VBPO7,Na3VBPO7,VBPO7,phosphate_or_NASICON_like,VBPO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,97.92592715302656,101.25657985598755,3.3306527029609896,97.92592715302656,,,capacity_grav,ExtraTrees
102,Na2-3SiBiBO7,Na3SiBiBO7,SiBiBO7,silicate_like,SiBiBO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,62.49733154724774,60.84680857810389,1.65052296914385,62.49733154724774,,,capacity_grav,ExtraTrees
103,Na1-2CrCSO7,Na2CrCSO7,CrCSO7,sulfate_like,CrCSO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,105.49806345893565,136.10612010142967,30.60805664249402,105.49806345893565,,,capacity_grav,ExtraTrees
104,Na0-2V6O13,Na2V6O13,V6O13,transition_metal_oxide_like,V6O13,,capacity_grav,C_strict_post_DFT,ExtraTrees,95.78444578136504,97.23556049515857,1.4511147137935296,95.78444578136504,,,capacity_grav,ExtraTrees
105,Na4-6V2C4SO16,Na6V2C4SO16,V2C4SO16,sulfate_like,V2C4SO16,,capacity_grav,C_strict_post_DFT,ExtraTrees,93.07365510151392,93.85891827842312,0.7852631769092113,93.07365510151392,,,capacity_grav,ExtraTrees
106,Na0-1Mo2(PO4)3,NaMo2(PO4)3,Mo2(PO4)3,phosphate_or_NASICON_like,Mo2(PO4)3,,capacity_grav,C_strict_post_DFT,ExtraTrees,53.626144306619445,50.897050093646136,2.729094212973308,53.626144306619445,,,capacity_grav,ExtraTrees
107,Na1-2CePCO7,Na2CePCO7,CePCO7,phosphate_or_NASICON_like,CePCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,78.57925159556763,78.981503553495,0.4022519579273762,78.57925159556763,,,capacity_grav,ExtraTrees
108,Na4-6Cr2C4SO16,Na6Cr2C4SO16,Cr2C4SO16,sulfate_like,Cr2C4SO16,,capacity_grav,C_strict_post_DFT,ExtraTrees,92.73403382297106,95.99253379992037,3.2584999769492957,92.73403382297106,,,capacity_grav,ExtraTrees
109,Na0-0.75WO3,Na3(WO3)4,WO3,transition_metal_oxide_like,WO3,,capacity_grav,C_strict_post_DFT,ExtraTrees,80.70125394527919,92.74933134556166,12.048077400282466,80.70125394527919,,,capacity_grav,ExtraTrees
110,Na4-6Bi2P(CO4)4,Na6Bi2P(CO4)4,Bi2P(CO4)4,phosphate_or_NASICON_like,Bi2P(CO4)4,,capacity_grav,C_strict_post_DFT,ExtraTrees,60.166773561902986,58.27926301080433,1.8875105510986567,60.166773561902986,,,capacity_grav,ExtraTrees
111,Na4-6B4Sb2SO16,Na6B4Sb2SO16,B4Sb2SO16,sulfate_like,B4Sb2SO16,,capacity_grav,C_strict_post_DFT,ExtraTrees,75.20499399728025,78.92646975419741,3.721475756917158,75.20499399728025,,,capacity_grav,ExtraTrees
112,Na0-2VF5,Na2VF5,VF5,other_or_unclear,VF5,,capacity_grav,C_strict_post_DFT,ExtraTrees,279.3085775932417,247.3772001736084,31.931377419633293,279.3085775932417,,,capacity_grav,ExtraTrees
113,Na0-3CrF6,Na3CrF6,CrF6,other_or_unclear,CrF6,,capacity_grav,C_strict_post_DFT,ExtraTrees,342.21089320931486,240.65173135628277,101.55916185303212,342.21089320931486,,,capacity_grav,ExtraTrees
114,Na0-1MnF3,NaMnF3,MnF3,other_or_unclear,MnF3,,capacity_grav,C_strict_post_DFT,ExtraTrees,198.64275476957155,208.86626704320088,10.223512273629323,198.64275476957155,,,capacity_grav,ExtraTrees
115,Na0-1VF4,NaVF4,VF4,other_or_unclear,VF4,,capacity_grav,C_strict_post_DFT,ExtraTrees,178.7660645353225,201.21965314677095,22.45358861144848,178.7660645353225,,,capacity_grav,ExtraTrees
116,Na0-2LiMnF6,Na2LiMnF6,LiMnF6,other_or_unclear,LiMnF6,,capacity_grav,C_strict_post_DFT,ExtraTrees,241.61912663054147,242.3388811573152,0.7197545267736984,241.61912663054147,,,capacity_grav,ExtraTrees
117,Na0-2CoP2O7,Na2CoP2O7,CoP2O7,phosphate_or_NASICON_like,CoP2O7,,capacity_grav,C_strict_post_DFT,ExtraTrees,192.22448585035423,179.82073378637347,12.40375206398076,192.22448585035423,,,capacity_grav,ExtraTrees
118,Na0-3Fe2(PO4)3,Na3Fe2(PO4)3,Fe2(PO4)3,phosphate_or_NASICON_like,Fe2(PO4)3,,capacity_grav,C_strict_post_DFT,ExtraTrees,172.69982456025753,170.05291688804567,2.646907672211853,172.69982456025753,,,capacity_grav,ExtraTrees
119,Na1-3CoPCO7,Na3CoPCO7,CoPCO7,phosphate_or_NASICON_like,CoPCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,189.48825786910663,182.0448283395516,7.443429529555061,189.48825786910663,,,capacity_grav,ExtraTrees
120,Na0-7Cr4P9O32,Na7Cr4P9O32,Cr4P9O32,phosphate_or_NASICON_like,Cr4P9O32,,capacity_grav,C_strict_post_DFT,ExtraTrees,161.78085102327796,149.35251707245305,12.428333950824936,161.78085102327796,,,capacity_grav,ExtraTrees
121,Na0-2NiH12(SO7)2,Na2NiH12(SO7)2,NiH12(SO7)2,sulfate_like,NiH12(SO7)2,,capacity_grav,C_strict_post_DFT,ExtraTrees,132.38901012963962,113.09040329962616,19.29860683001345,132.38901012963962,,,capacity_grav,ExtraTrees
122,Na0-1CoPO4,NaCoPO4,CoPO4,phosphate_or_NASICON_like,CoPO4,,capacity_grav,C_strict_post_DFT,ExtraTrees,151.51125369018754,146.41511203942116,5.096141650766384,151.51125369018754,,,capacity_grav,ExtraTrees
123,Na0-2CoH8(SO6)2,Na2CoH8(SO6)2,CoH8(SO6)2,sulfate_like,CoH8(SO6)2,,capacity_grav,C_strict_post_DFT,ExtraTrees,145.2264961768974,114.34368095682662,30.882815220070786,145.2264961768974,,,capacity_grav,ExtraTrees
124,Na0-7Fe4P9O32,Na7Fe4P9O32,Fe4P9O32,phosphate_or_NASICON_like,Fe4P9O32,,capacity_grav,C_strict_post_DFT,ExtraTrees,159.66119073650506,143.30239081700915,16.358799919495908,159.66119073650506,,,capacity_grav,ExtraTrees
125,Na0-1K2CrF6,K2NaCrF6,K2CrF6,other_or_unclear,K2CrF6,,capacity_grav,C_strict_post_DFT,ExtraTrees,100.3151229072788,100.4472362194687,0.1321133121899009,100.3151229072788,,,capacity_grav,ExtraTrees
126,Na0-2Mn(PO3)5,Na2Mn(PO3)5,Mn(PO3)5,phosphate_or_NASICON_like,Mn(PO3)5,,capacity_grav,C_strict_post_DFT,ExtraTrees,108.11901265974252,99.62478940708804,8.494223252654479,108.11901265974252,,,capacity_grav,ExtraTrees
127,Na0-3Fe3(PO4)4,Na3Fe3(PO4)4,Fe3(PO4)4,phosphate_or_NASICON_like,Fe3(PO4)4,,capacity_grav,C_strict_post_DFT,ExtraTrees,130.44415919359105,130.51414783594566,0.0699886423546161,130.44415919359105,,,capacity_grav,ExtraTrees
128,Na0-1CoO2,NaCoO2,CoO2,transition_metal_oxide_like,CoO2,,capacity_grav,C_strict_post_DFT,ExtraTrees,235.2621671087404,235.09375782625335,0.1684092824870333,235.2621671087404,,,capacity_grav,ExtraTrees
129,Na0-1CrP2O7,NaCrP2O7,CrP2O7,phosphate_or_NASICON_like,CrP2O7,,capacity_grav,C_strict_post_DFT,ExtraTrees,107.6670871431986,106.71341014499868,0.95367699819991,107.6670871431986,,,capacity_grav,ExtraTrees
130,Na0-1NiPO4,NaNiPO4,NiPO4,phosphate_or_NASICON_like,NiPO4,,capacity_grav,C_strict_post_DFT,ExtraTrees,151.71691861604813,151.14323520766743,0.5736834083807025,151.71691861604813,,,capacity_grav,ExtraTrees
131,Na1.5-3NiPCO7,Na3NiPCO7,NiPCO7,phosphate_or_NASICON_like,NiPCO7,,capacity_grav,C_strict_post_DFT,ExtraTrees,142.23676513448655,120.83198590311292,21.40477923137364,142.23676513448655,,,capacity_grav,ExtraTrees
132,Na0-1FeP2O7,NaFeP2O7,FeP2O7,phosphate_or_NASICON_like,FeP2O7,,capacity_grav,C_strict_post_DFT,ExtraTrees,106.02770516065304,103.787076155887,2.240629004766049,106.02770516065304,,,capacity_grav,ExtraTrees
133,Na0-1CoO2,NaCoO2,CoO2,transition_metal_oxide_like,CoO2,,capacity_grav,C_strict_post_DFT,ExtraTrees,235.2621671087404,225.6962424864114,9.56592462232902,235.2621671087404,,,capacity_grav,ExtraTrees
134,Na0-1CoPO4,NaCoPO4,CoPO4,phosphate_or_NASICON_like,CoPO4,,capacity_grav,C_strict_post_DFT,ExtraTrees,151.51125369018754,149.0904117591585,2.420841931029031,151.51125369018754,,,capacity_grav,ExtraTrees
135,Na0-1CuO2,NaCuO2,CuO2,transition_metal_oxide_like,CuO2,,capacity_grav,C_strict_post_DFT,ExtraTrees,226.1068758941872,219.98644149294583,6.12043440124134,226.1068758941872,,,capacity_grav,ExtraTrees
